true_value,predicted_value,residual,pred_run_1,pred_run_2,pred_run_3
21.938499450683597,22.25870759463642,-0.32020814395282216,22.254803760786462,22.255775113496956,22.265543909625844
21.938499450683597,21.978280882319115,-0.03978143163551806,21.97578894343231,21.960332368438962,21.99872133508607
21.938499450683597,21.83044998593981,0.10804946474378596,21.833710134188898,21.83199877869034,21.825641044940195
21.499000549316406,21.8434686118557,-0.3444680625392955,21.848749107777845,21.836666800321574,21.844989927467694
21.499000549316406,21.55931431671293,-0.06031376739652217,21.569516374916972,21.572439644701422,21.535986930520394
21.499000549316406,21.46177525038118,0.03722529893522619,21.452336430598095,21.48987711006968,21.44311221047576
21.27899932861328,21.43285139128413,-0.1538520626708504,21.40473471484229,21.43389079032529,21.459928668684807
21.059499740600582,21.240020841050377,-0.18052110044979486,21.219562903798185,21.235652391715693,21.264847227637244
21.059499740600582,21.01134293000794,0.04815681059264065,21.002700340328637,21.003133151097536,21.028195298597648
21.059499740600582,20.98706784392817,0.07243189667241268,21.01106680889565,20.971658357446245,20.978478365442612
21.059499740600582,20.991600518493467,0.06789922210711552,21.010525871798194,20.976219476606477,20.988056207075726
21.27949905395508,21.117641827981412,0.16185722597366947,21.129824484425022,21.09951877480109,21.123582224718117
21.7185001373291,21.249544232004144,0.46895590532495746,21.27076787997332,21.227814817211097,21.25004999882801
22.15850067138672,21.815442098224906,0.3430585731618123,21.824974393341545,21.79668517793996,21.82466672339321
22.37800025939941,22.324064798244688,0.053935461154722475,22.294077521923263,22.256460481551176,22.42165639125962
22.816999435424805,22.665367856068467,0.1516315793563372,22.686060786422985,22.624018288526454,22.686024493255957
23.47649955749512,23.17036069108724,0.30613886640788124,23.179525474872168,23.147972898515008,23.183583699874543
24.355499267578125,23.717546836549417,0.6379524310287081,23.687444798793827,23.778383529621763,23.686812181232657
24.795000076293945,24.654456369059535,0.14054370723441068,24.659184653664557,24.608520099667345,24.695664353846713
25.454500198364247,25.242164730950915,0.21233546741333242,25.298989102406786,25.225604224745776,25.20190086570018
26.11350059509277,26.102999070192055,0.010501524900714543,26.09467828445297,26.1708105073913,26.043508418731886
26.992000579833984,26.659418088991867,0.33258249084211755,26.685511182767243,26.6885407682991,26.604202315909248
27.87100028991699,27.551223155508765,0.3197771344082234,27.486729909427503,27.57998797279739,27.5869515843014
28.96949958801269,28.471597423263947,0.49790216474874427,28.492279713855666,28.504148728890687,28.418363827045493
29.84900093078613,29.536524647375263,0.31247628341086653,29.568355824447654,29.52968309826023,29.511535019417906
30.727500915527344,30.339848298867185,0.3876526166601586,30.370459851006633,30.354262021999446,30.294823023595487
32.04600143432617,31.10451256351527,0.9414888708109004,31.27789663585009,31.048435325677243,30.98720572901849
32.705001831054695,32.40767274428281,0.29732908677188163,32.458036483080335,32.35089371423272,32.41408803553538
33.144500732421875,33.216277560915685,-0.07177682849381029,33.300987866534086,33.13916291893717,33.20868189727581
33.804000854492195,33.74890685546071,0.055093999031484486,33.79956964677667,33.6875226810572,33.759628238548274
34.02349853515625,34.19313598243754,-0.16963744728128916,34.19584776090565,34.28350419749555,34.10005598891142
34.463001251220696,34.39185553632034,0.0711457149003536,34.399099327395824,34.39835530486631,34.37811197669889
34.90200042724609,34.62214869647594,0.27985173077014736,34.6155529571138,34.62836980372776,34.62252332858626
34.90250015258789,35.15344692555711,-0.25094677296922185,35.179537381122636,35.15533713886781,35.125466256680895
35.561500549316406,35.202891337262486,0.3586092120539206,35.20903459212787,35.19658984604207,35.203049573617506
36.22050094604492,35.74767662728386,0.472824318761063,35.792339697441754,35.69575196574049,35.754938218669345
36.43999862670898,36.49572997964939,-0.05573135294041265,36.57471595678417,36.44494779798441,36.4675261841796
37.31949996948242,36.77334021865564,0.5461597508267815,36.76011497813038,36.779234736046796,36.780670941789744
37.75849914550781,37.60247235373765,0.15602679177015943,37.61451660337623,37.56878473662219,37.624115721214544
38.41799926757813,38.08961392244674,0.3283853451313945,38.0717230383084,38.07283058148699,38.12428814754481
38.85749816894531,38.726548791124,0.13094937782130955,38.709022259249586,38.7248630879117,38.74576102621072
39.29700088500977,38.76332723091872,0.5336736540910536,38.69206594820832,38.67975216873254,38.91816357581529
39.29700088500977,39.614894094718835,-0.3178932097090623,39.633516336016115,39.605647747224396,39.60551820091599
39.516998291015625,39.04449436543502,0.47250392558060383,39.05934130888416,38.983147119007015,39.09099466841389
39.516998291015625,39.04323118949822,0.473767101517403,39.04195709229526,38.99084372909894,39.09689274710046
39.516998291015625,39.0286637126463,0.4883345783693258,39.019964170857406,38.948490044613614,39.11753692246788
39.07749938964844,39.29216667529952,-0.21466728565108184,39.33750757654959,39.2561088878426,39.28288356150635
38.85749816894531,38.2725714315264,0.5849267374189111,38.26568604437072,38.24635633181467,38.30567191839383
38.198001861572266,37.960377807938634,0.23762405363363115,37.888988422068195,38.00218538655925,37.98995961518846
37.75899887084961,37.92113420108513,-0.16213533023552174,37.95190267601652,37.939823317238286,37.87167661000059
37.53900146484375,37.463093405168955,0.07590805967479497,37.51900814965397,37.4172254394163,37.453046626436596
37.31900024414063,37.134673274816144,0.18432696932448778,37.16403496935222,37.11577183640437,37.12421301869183
36.88000106811523,36.951234953256545,-0.0712338851413179,36.93630555525776,36.92891533311284,36.98848397139903
36.43999862670898,36.60551208192857,-0.16551345521959604,36.627799954203454,36.585636147672275,36.603100143909984
36.000999450683594,36.13889527442992,-0.13789582374632658,36.15293490756877,36.1097837421007,36.1539671736203
35.561500549316406,35.67107970110999,-0.10957915179358224,35.691630374412085,35.645346082459795,35.67626264645808
35.12200164794922,35.185550244288315,-0.06354859633909626,35.18854685008139,35.15663864802875,35.21146523475481
34.90250015258789,34.7753910494995,0.12710910308839374,34.80470857604395,34.70855347624128,34.81291109621328
34.24349975585937,34.467396330136275,-0.2238965742769068,34.452466585362366,34.45526692010248,34.494455484943984
33.583999633789055,33.99083003357132,-0.4068303997822653,33.98566828100501,33.99370193627195,33.99311988343701
32.92449951171875,33.37150820734703,-0.44700869562827705,33.366377163306616,33.360592509302144,33.387554949432314
32.48550033569336,32.542099674629775,-0.05659933893641522,32.57073391608719,32.476149749029126,32.579415358772984
31.82600021362305,32.094748406362555,-0.2687481927395048,32.112613672565274,32.07125527153655,32.10037627498584
31.38649940490723,31.550841992330348,-0.1643425874231177,31.67653870171271,31.48295597144426,31.493031303834073
30.727500915527344,30.964868075597717,-0.23736716007037373,30.966586574154334,31.045581800259242,30.88243585237957
30.288000106811523,30.273540377524867,0.014459729286656398,30.357507985514236,30.134642840019822,30.328470307040543
29.848499298095703,29.91850863973295,-0.07000934163724537,30.051064947599606,29.817204269996868,29.887256701602368
29.40950012207031,29.506964827103292,-0.09746470503298355,29.588843702153664,29.488597141647777,29.443453637508444
29.18950080871582,29.115555683775526,0.0739451249402947,29.166700335151134,29.02362396631879,29.156342749856645
28.75,28.86016624254924,-0.11016624254924068,28.927124090990944,28.81782474214917,28.835549894507615
28.75,28.481708129461726,0.26829187053827397,28.52846096386119,28.409432557108154,28.50723086741584
28.530500411987305,28.438816772365257,0.09168363962204751,28.473745223764357,28.446269857104564,28.396435236226854
28.31049919128418,28.31622608325591,-0.005726891971729486,28.369843880030803,28.26320191065604,28.31563245908088
28.31049919128418,28.09897535644397,0.21152383484021087,28.147092236127087,28.079845482618172,28.069988350586637
28.31049919128418,28.06688243195177,0.24361675933241145,28.074034989469364,28.083958869769916,28.042653436616025
28.31049919128418,28.047240961669758,0.26325822961442213,27.993054147914183,28.073791210200483,28.074877526894603
27.87100028991699,28.037686427058304,-0.16668613714131553,27.99832519173088,28.07462193738678,28.040112152057247
27.87100028991699,27.73711512030393,0.13388516961305896,27.73198638958234,27.779984437157843,27.69937453417161
27.87100028991699,27.724787890706967,0.14621239921002172,27.735837032728774,27.71942588573103,27.71910075366109
27.87100028991699,27.750611349216882,0.12038894070010642,27.75592561969105,27.75834334854679,27.737565079412807
27.87100028991699,27.738180121519836,0.13282016839715283,27.75668194076107,27.732692670269405,27.725165753529044
27.651500701904297,27.801580977981995,-0.15008027607769847,27.814037805282354,27.76966210186206,27.82104302680157
27.43149948120117,27.62327921325904,-0.1917797320578707,27.635974067577468,27.615627446568592,27.61823612563106
27.43149948120117,27.356993706964676,0.07450577423649207,27.342201674747333,27.360203757405266,27.368575688741437
27.43149948120117,27.349609824789578,0.0818896564115903,27.342201674747333,27.379345490378302,27.3272823092431
26.99250030517578,27.34610625912141,-0.3536059539456282,27.342201674747333,27.368834793373786,27.3272823092431
26.772499084472656,27.044920855884214,-0.2724217714115582,27.052793588852044,27.042158132436096,27.039810846364503
26.552499771118164,26.677555087117028,-0.1250553159988641,26.6846663027795,26.67389123406219,26.674107724509394
26.552499771118164,26.45193190993786,0.10056786118030558,26.492063544144468,26.442045768534886,26.42168641713422
26.33300018310547,26.393706945791227,-0.06070676268575781,26.400871244663048,26.392885478255334,26.3873641144553
25.89349937438965,26.26539078446896,-0.3718914100793107,26.25059759588827,26.24427277162158,26.301301985897027
25.454500198364247,25.90222220880752,-0.44772201044327176,25.881098630487468,25.885702442667885,25.93986555326721
25.01449966430664,25.456904040215004,-0.4424043759083638,25.467820198272097,25.408578375285675,25.49431354708724
25.01449966430664,24.991687997226364,0.022811667080276266,25.004263569872556,24.953809968838375,25.016990452968155
24.57550048828125,24.907952351691055,-0.3324518634098048,24.88338680307152,24.887179304661903,24.95329094733975
24.57550048828125,24.48351006805099,0.09199042023026038,24.477032651929946,24.453238177099344,24.520259375123683
24.135499954223643,24.312955949758006,-0.17745599553436264,24.31013049859914,24.26810722708883,24.36063012358605
24.135499954223643,24.009944362333204,0.1255555918904392,24.033827356694825,23.95940845702453,24.036597273280268
23.69650077819824,23.902687253662673,-0.2061864754644347,23.925495630800363,23.86860656694519,23.91395956324247
23.69650077819824,23.6013698243503,0.09513095384793857,23.61557920693548,23.564763702574037,23.623766563541377
23.256500244140625,23.522131801833453,-0.26563155769282787,23.51333091178203,23.521211369997552,23.53185312372078
23.256500244140625,23.197392588390755,0.059107655749869537,23.169433785773805,23.184180913994112,23.238563065404357
23.256500244140625,23.096316830392492,0.1601834137481326,23.094066897319628,23.078162346466808,23.116721247391048
22.8174991607666,23.191733393420918,-0.37423423265431666,23.180167299198516,23.14939272542554,23.245640155638704
22.8174991607666,22.887570923550822,-0.07007176278422023,22.914718007934965,22.813002341171728,22.93499242154578
22.8174991607666,22.75348563628677,0.064013524479833,22.78425592378035,22.67671473618719,22.79948624889277
23.03700065612793,22.743037990274285,0.2939626658536447,22.73975248048301,22.683933280340202,22.80542820999964
23.256500244140625,23.00585807108826,0.25064217305236625,22.99193850141201,23.01803663463796,23.007599077214806
23.916000366210927,23.238962577759583,0.6770377884513437,23.22495141683608,23.24497054651318,23.24696576992948
24.355499267578125,23.975422918480586,0.3800763490975392,23.997438502162925,23.97707708443383,23.951753168845
24.795000076293945,24.53104495885472,0.26395511743922384,24.55381501909588,24.46331201540051,24.576007842067778
25.45400047302246,24.98185021676065,0.4721502562618092,24.9881352342723,24.943454315104514,25.01396110090515
25.893999099731445,25.667115645891254,0.22688345384019115,25.6894059621806,25.636272275747977,25.675668699745174
26.55299949645996,26.279587573003607,0.27341192345635434,26.2752376751744,26.34958208189277,26.21394296194364
